SMILES,mol_id,qed,sim,gsk3,sa
COc1ccc(-c2ccnc(NCC3CC3)n2)c(Cl)c1,625,0.912948549,0.208333328,0.469999999,0.877142072
O=C(Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12)C1CC1,626,0.760098577,0.230769232,0.899999976,0.872762144
O=C(Nc1ccc2[nH]nc(-c3ccccc3)c2c1)C1CC1,626,0.768445373,0.226666674,0.529999971,0.901943028
O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1,626,0.768445373,0.229729727,0.949999988,0.89156723
O=C(Nc1[nH]nc2cc(-c3ccccc3)ccc12)C1CC1,626,0.768445373,0.229729727,0.970000029,0.871718764
COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(C)c1,627,0.780832589,0.227272734,0.910000026,0.856894314
Cc1ccc(-c2ocnc2C(=O)NCCc2ccncc2)c(C)c1,627,0.782481194,0.218390808,0.660000026,0.854688942
CNC(=O)C1CCC(CNC(=O)c2ncoc2-c2ccc(OC)cc2)CC1,627,0.814139664,0.208791211,0.790000021,0.847107351
CCCOc1nc(C(=O)NCC2CC2)cc(N)c1C#N,627,0.817477226,0.244186044,0.610000014,0.833343327
CCOc1nc(C(=O)NCC2CCCCN2C)cc(N)c1C#N,627,0.843880534,0.31764707,0.550000012,0.773317277
CCOc1nc(C(=O)NCc2ccco2)cc(N)c1C#N,627,0.859495878,0.208791211,0.74000001,0.836824715
Cc1cc(Nc2ncc(CO)c(N3CCCCC3)n2)cc(C)c1Cl,627,0.876592159,0.271604925,0.49000001,0.841362536
CCOc1nc(C(=O)NCc2cccc(C#N)c2)cc(N)c1Cl,627,0.876758754,0.206521735,0.569999993,0.84685719
COc1ccc(Nc2nccc(C(=O)N3CCC(C)CC3)n2)cc1Cl,627,0.898796499,0.206521735,0.519999981,0.869849324
COc1ccc(-c2ocnc2C(=O)NCC2CCCC2)cc1Cl,627,0.899562597,0.264367819,0.560000002,0.854507029
Cc1cc(Nc2ncc(CO)c(N3CCCC3)n2)ccc1Cl,627,0.90562129,0.235294119,0.479999989,0.857276618
Cc1ccc(Nc2nccc(N3CCCC3CO)n2)cc1C,627,0.908610344,0.261904776,0.550000012,0.812533081
Cc1cc(Nc2ncc3c(n2)CCC(CO)C3)ccc1Cl,627,0.913390279,0.229885057,0.449999988,0.794234455
CCCOc1nc(C(=O)N2CCCCC2)cc(N)c1C#N,627,0.913741291,0.206896558,0.400000006,0.842781723
CC(=O)N1CCC(Nc2ncc(C)c(-c3ccnn3C)n2)CC1,627,0.931227326,0.202247187,0.439999998,0.825317502
Cc1cc(-c2ocnc2C(=O)NCC2CCOC2)ccc1Cl,627,0.939964175,0.261363626,0.400000006,0.783843458
CCC(C)N(C(=O)c1n[nH]c2cc(-c3ccc(O)cc3)ncc12)C1CC1,628,0.734360576,0.227272734,0.400000006,0.765188456
CN1CCC(C(=O)Nc2n[nH]c(-c3ccccc3)c2-c2ccc(F)cc2)CC1,629,0.716522634,0.269230783,0.460000008,0.865446627
CCCC(=O)Nc1n[nH]c(-c2ccc(F)cc2)c1-c1ccccc1,629,0.719478428,0.239999995,0.649999976,0.880990863
COc1cc2c(cc1-c1ccc(F)cc1)C(=O)Nc1ccccc1N2C,629,0.720773757,0.236842111,0.400000006,0.866015553
Cn1cc(C2=C(c3ccc(F)cc3)C(=O)NC2=O)c2ccccc21,629,0.738264263,0.239436626,0.970000029,0.864185154
CCCC(=O)Nc1n[nH]c2ccc(-c3ccc(F)cc3)cc12,629,0.761131287,0.213333338,0.99000001,0.884064674
CC(Nc1ncnc2oc(-c3ccc(F)cc3)cc12)C(=O)O,629,0.769998252,0.287671238,0.689999998,0.79233253
O=C(Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12)C1CC1,629,0.773429811,0.216216221,0.949999988,0.883127451
O=C(Nc1ncnc2oc(-c3ccc(F)cc3)cc12)C1CCCC1,629,0.784975111,0.263157904,0.980000019,0.850574195
O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CCCC1,629,0.793263018,0.220779225,0.980000019,0.857771754
O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1,629,0.798785746,0.226666674,0.970000029,0.858983099
O=C(Nc1ncnc2oc(-c3ccc(F)cc3)cc12)C1CC1,629,0.804396331,0.270270258,0.970000029,0.851577759
CC1C(=Nc2ccc(F)cc2)C(=O)Nc2ccsc21,629,0.845736027,0.222222224,0.460000008,0.736060321
CSC1=C(c2cccc(C(=O)O)c2)C(=O)Nc2ccc(F)cc2N1C,629,0.876569688,0.222222224,0.400000006,0.815728068
CCCC(=O)Nc1n[nH]c(-c2ccc(F)cc2)c1CC,629,0.876800179,0.202702701,0.639999986,0.859777987
CCCC(=O)Nc1n[nH]c(-c2ccc(F)cc2)c1C,629,0.887057245,0.202702701,0.600000024,0.873065054
CC(Nc1nccc(-c2ccc(F)cc2)n1)C(=O)N1CCCC1,629,0.942491591,0.205128208,0.5,0.829268336
CCCC(=O)Nc1n[nH]c2cc(C(=O)c3ccccn3)ccc12,630,0.709341407,0.21348314,0.790000021,0.856487393
Cc1ccc(C(C(=O)NC2CCCCC2)c2csc3ncnc(N)c23)cc1,630,0.711943865,0.329411775,0.529999971,0.780930221
Cc1ccc(C(C(=O)NC2CCCC2)c2csc3ncnc(N)c23)c(C)c1,630,0.714495361,0.369047612,0.49000001,0.760993242
Cc1ccc(Nc2nccc(O)n2)c(C(=O)c2ccccc2)c1,630,0.721920431,0.226190478,0.400000006,0.872792065
Cc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,630,0.768891871,0.204545453,0.829999983,0.879385591
Cc1ccc(Nc2nccc(O)n2)c(C(=O)C2CCCCC2)c1,630,0.834813416,0.261904776,0.400000006,0.845804214
Cc1cnc(Nc2ccccc2)nc1NC1CCCC1,630,0.883082628,0.224999994,0.699999988,0.887551308
Cc1ccc(N(C(=O)C2CC2)c2ccnc(NC3CC3)n2)c(C)c1,630,0.910760403,0.317073166,0.479999989,0.834892213
Cc1cnc(Nc2ccccc2)nc1C(=O)N1CCCC1C,630,0.944952488,0.215909094,0.550000012,0.821451247
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,631,0.736504376,0.203389838,0.959999979,0.845455885
O=C1Nc2ccccc2C1=Cc1ccc(Cl)[nH]1,631,0.74394697,0.232142851,0.779999971,0.815871298
Cc1ccc2c(c1)NC(=O)c1ccccc1NC2=O,631,0.757052958,0.235294119,0.670000017,0.884085715
O=C1Nc2ccccc2C1=Cc1ccc(Cl)cc1,631,0.77116257,0.218181819,0.63499999,0.905189335
O=C1Nc2ccccc2C1=Cc1ccc(Cl)s1,631,0.775442004,0.277777791,0.589999974,0.85720253
O=C1Nc2ccccc2C1=Cc1cc(Br)c[nH]1,631,0.777495503,0.267857134,0.769999981,0.824272811
O=C1Nc2ccccc2C1=Cc1ccc(Br)[nH]1,631,0.777495503,0.277777791,0.800000012,0.813120246
O=C1Nc2ccccc2C1=Cc1ccc(Cl)c(O)c1,631,0.779621422,0.216666669,0.649999976,0.8747316
O=C1Nc2ccccc2C1=Cc1cc(Br)cs1,631,0.79269135,0.290909082,0.589999974,0.844080687
O=C1Nc2ccccc2C1=Cc1ccc(Br)s1,631,0.79269135,0.400000006,0.479999989,0.853196561
O=C1Nc2ccccc2C1=Cc1ccc(Br)cc1,631,0.794051409,0.264150947,0.625,0.897253513
O=C1Nc2ccccc2C1=Cc1ccc(CO)s1,631,0.81265986,0.280701756,0.439999998,0.841726303
O=C1Nc2ccccc2C1=Cc1ccc(C2CC2)s1,631,0.814776659,0.351851851,0.479999989,0.834750414
O=C1Nc2ccccc2C1=Cc1ccc(Br)o1,631,0.816232026,0.25,0.589999974,0.860373616
O=C1Nc2ccccc2C1=Cc1ccc(Br)cn1,631,0.820875168,0.241379306,0.610000014,0.855844021
O=C1Nc2ccccc2C1=Cc1ccc(C2CC2)o1,631,0.827672422,0.213114753,0.49000001,0.847295582
COc1ccc(C=C2C(=O)Nc3ccccc32)cc1,631,0.83233726,0.206896558,0.654999971,0.907929182
O=C1NCCc2[nH]c(-c3ccccc3Br)cc21,631,0.833405793,0.206896558,0.600000024,0.831932187
O=C1Nc2ccccc2C1=Cc1cccn1CCCO,631,0.836355865,0.222222224,0.5,0.84161216
O=C1Nc2ccccc2C1=Cc1ccc(OCCO)cc1,631,0.846729338,0.209677413,0.535000026,0.888952076
O=C1Nc2ccccc2C1=Cc1cc(Cl)sc1CCO,631,0.853610396,0.234375,0.560000002,0.808265388
O=C1NC(=O)C(c2ccccc2Cl)=C1c1ccc(Cl)s1,631,0.85777545,0.214285716,0.579999983,0.8456406
CC1(C)CCc2ccccc2-c2nc(Nc3ccccc3)ncc21,632,0.713731408,0.274193555,0.569999993,0.855579019
CC1(C)Cc2ccccc2-c2nc(Nc3ccccc3)ncc21,632,0.743880987,0.327586204,0.469999999,0.854630888
CC1(C)c2ccccc2-c2nc(Nc3ccccc3)ncc21,632,0.752348721,0.216666669,0.519999981,0.86361587
CCC1(C)c2ccccc2-c2nc(Nc3cccnc3)ncc21,632,0.78289932,0.246153846,0.400000006,0.772542477
CCC1(C)CC(c2ccccc2Cl)=C2C(=O)NC(=O)c3cccc1c32,632,0.804052949,0.227272734,0.49000001,0.744691253
CCC1(CC)CCc2ccc(-c3ccncc3)cc2C1O,632,0.895975709,0.206349209,0.409999996,0.769209862
COc1ccccc1C1CCN(c2cc(-c3ccncn3)cc(=O)n2C)C1,633,0.714222252,0.246913582,0.99000001,0.773951173
COc1ccccc1-c1ccc2c(NC3CCOC3=O)n[nH]c2c1,633,0.721980214,0.347222209,0.540000021,0.79256916
COc1ccccc1-n1cc(-c2ccncc2)ccc1=O,633,0.73961544,0.344262302,0.400000006,0.888337731
COc1ccccc1-c1cc(-c2ccncc2)nc(=O)n1C,633,0.744301856,0.246376812,0.409999996,0.867308617
CCCC(=O)Nc1n[nH]c2ccc(-c3ccccc3OC)cc12,633,0.748915017,0.207792208,0.829999983,0.880568981
COc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2c1,633,0.773810804,0.239999995,0.819999993,0.879674375
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CC3)nc21,633,0.787967622,0.200000003,0.629999995,0.83662796
COc1ccccc1C1=C(c2cnccc2CCN)C(=O)NC1=O,633,0.805306315,0.202702701,0.610000014,0.838332653
COc1ccccc1C1=C(Nc2cnn(C)c2)C(=O)NC1=O,633,0.819497168,0.236111104,0.730000019,0.835668623
COc1ccccc1C(=O)c1sc(NC2CC2)nc1N,633,0.827100575,0.236111104,0.550000012,0.862582922
COc1ccccc1C1=C(c2cnc3n2CCCN3)C(=O)NC1=O,633,0.830782831,0.223684207,0.649999976,0.787936211
COc1ccccc1C1=C(Sc2cnn(C)c2)C(=O)NC1=O,633,0.867460668,0.25,0.639999986,0.808597445
COc1ccccc1C1=C(Sc2cn(C)cn2)C(=O)NC1=O,633,0.867460668,0.267605633,0.639999986,0.781815529
COc1ccccc1C1=C(Sc2cn(C)cc2C)C(=O)NC1=O,633,0.876232386,0.236111104,0.620000005,0.783871114
COc1ccccc1C1=C(c2cnn(C)c2)CCC(=O)NC1=O,633,0.876959264,0.229729727,0.49000001,0.829626381
COC1C(=O)N(c2ccc(F)cc2F)c2cnc(NC3CCOCC3)nc21,633,0.884302616,0.23170732,0.439999998,0.73483479
COc1ccc(-c2ccncc2)cc1NC1CCCNC1=O,633,0.909647763,0.200000003,0.560000002,0.816362739
COc1cccc(-c2ccnc(NC(=O)C3CC3)n2)c1OC,633,0.917980194,0.213333338,0.439999998,0.878795445
COc1ccccc1N=C1C(=O)NN=C1c1ccc(C)cc1,633,0.945129156,0.211267605,0.479999989,0.830599487
COc1ccc(-c2[nH]c3ncccc3c2CC2CCCCC2)cc1,634,0.702308774,0.234567896,0.680000007,0.862432122
COc1cccc(C2CN(c3nc(-c4ccncn4)cc(=O)n3C)CC2)c1,634,0.707808852,0.279069781,0.730000019,0.784903407
COc1cccc(C2CN(c3nccc(-c4ccncn4)n3)CCO2)c1,634,0.716374993,0.285714298,0.519999981,0.788191497
COc1ccc(-c2[nH]c3ncccc3c2CC2CCCC2)cc1,634,0.738587439,0.237499997,0.660000026,0.863202751
COc1cccc(Nc2nc(-c3ccc(O)cc3)cs2)c1,634,0.755054295,0.215189874,0.74000001,0.904410064
COc1cccc(-c2cnc(Nc3ccc(OC)cc3)nc2C)c1,634,0.762533963,0.21794872,0.469999999,0.897285402
COc1ccc(-c2[nH]c3ncccc3c2CC2CCC2)cc1,634,0.76392138,0.222222224,0.660000026,0.863682687
COc1cccc(-c2nc3ccnc(NC4CCCC4)c3[nH]2)c1,634,0.764778316,0.256097555,0.540000021,0.84927851
COc1cccc(-c2nc3nccc(NC4CCCC4)c3[nH]2)c1,634,0.764778316,0.271604925,0.519999981,0.848869026
COc1cccc(-c2nc3ncnc(NC4CC4)c3[nH]2)c1,634,0.768460095,0.23170732,0.75999999,0.849148571
COc1cccc(-c2nc3ccnc(NC4CC4)c3[nH]2)c1,634,0.77000922,0.23170732,0.550000012,0.849507928
COc1cccc(-c2nc3nccc(NC4CC4)c3[nH]2)c1,634,0.77000922,0.246913582,0.540000021,0.849051476
COc1cccc(-c2nc3ncnc(NC4CCCC4)c3[nH]2)c1,634,0.772403181,0.256097555,0.74000001,0.848956168
COc1cccc(-c2nc3ccnc(NC(=O)C4CC4)c3[nH]2)c1,634,0.776243389,0.218390808,0.620000005,0.853763402
COc1ccc(-c2[nH]c3ncccc3c2CC2CC2)cc1,634,0.776672423,0.212500006,0.649999976,0.865475178
COc1cccc(-c2[nH]c3nccnc3c2C2CC2)c1,634,0.788019955,0.230769232,0.689999998,0.838487208
COc1cccc(-c2nc3ccnc(C4CC4)c3[nH]2)c1,634,0.788019955,0.240506336,0.400000006,0.848884583
COc1cccc(-c2nc3nccc(C4CC4)c3[nH]2)c1,634,0.788019955,0.240506336,0.529999971,0.846791744
COc1cccc(Nc2nccc(-c3cnccn3)n2)c1,634,0.79122287,0.202531651,0.810000002,0.875504851
COc1ccc(C2CCCCN2Cc2ncnc3[nH]ccc23)cc1,634,0.795677602,0.386666656,0.50999999,0.796269119
COc1ccc(-c2[nH]c3cccnc3c2CN2CCCC2)cc1,634,0.79608804,0.222222224,0.409999996,0.872931957
COc1ccc(-c2[nH]c3ncccc3c2CN2CCCC2)cc1,634,0.79608804,0.237499997,0.50999999,0.87204802
COc1cc(CN2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,634,0.799225748,0.220930234,0.699999988,0.838158488
COc1cccc(-c2[nH]c3nccnc3c2CN2CCCC2)c1,634,0.803764582,0.278481007,0.680000007,0.845514715
COc1ccc(-c2nc3ccnc(N4CCCC4)c3[nH]2)cc1,634,0.805481613,0.200000003,0.439999998,0.86857003
COc1cc2c(cc1Cl)C(c1cccc(C)c1)=NCC2,634,0.815582812,0.200000003,0.400000006,0.860973358
COc1cccc(C2=NNC(=O)C2=NNc2ccc(C)cc2)c1,634,0.851104915,0.204819277,0.839999974,0.83708322
COc1cccc(C2=NNC(=O)C2=CNc2ccccc2C)c1,634,0.85384202,0.202380955,0.449999988,0.846148968
COC1CCCC(Nc2nccc(-c3ccc(C)o3)n2)C1OC,634,0.913852096,0.259259254,0.449999988,0.708418548
COc1cccc(C2=C(c3ccncn3)C(=O)NCC2C)c1,634,0.942199469,0.200000003,0.620000005,0.75957948
COc1cccc(C2=NNC(=O)C2=Nc2ccc(C)cc2C)c1,634,0.947339714,0.204819277,0.479999989,0.820233703
CN1CCC(C(=O)Nc2n[nH]c3nc(-c4ccccc4)ccc23)C1,635,0.777212083,0.205479458,0.850000024,0.804745436
CC1CN(c2nccc3[nH]cc(-c4ccccc4)c23)CC(C)O1,635,0.781747043,0.269841284,0.419999987,0.767345905
CC1CCN(C(=O)c2n[nH]c3cc(-c4ccccc4)ccc23)C1,635,0.784320474,0.25,0.409999996,0.834207475
CC1CC(Nc2nccc(-c3ccccc3)n2)C(=O)O1,635,0.865810752,0.212121218,0.50999999,0.77241236
CC1CN(c2ccnc(Nc3ccccc3)n2)CC(CO)O1,635,0.897128582,0.268656731,0.5,0.773300588
CN1CCC(NC(=O)c2nc(-c3ccccc3)cnc2N)CC1,635,0.898242533,0.200000003,0.569999993,0.872517049
CC(=O)N1CCCc2nc(Nc3ccccc3)ncc2C1,635,0.919198155,0.202898547,0.550000012,0.876736701
CC1CN(c2ccnc(Nc3ccc4c(c3)OCCO4)n2)CC(C)O1,635,0.91928184,0.235294119,0.589999974,0.763936877
CC1CCN(C(=O)Nc2nccc(-c3ccccc3)n2)CC1,635,0.923602462,0.246153846,0.5,0.887811303
CCCC(=O)Nc1n[nH]cc1-c1cc(NC(=O)C2CC2)ccc1F,636,0.759250462,0.211764708,0.400000006,0.827998757
CCCC(=O)Nc1n[nH]c(-c2cccc(N3CCC(F)C3)c2)c1C,636,0.879114866,0.21348314,0.600000024,0.777001143
COC1CCCN(C(=O)c2ccc3[nH]c(-c4ccccc4)nc3c2C(N)=O)C1,637,0.72841543,0.368421048,0.460000008,0.790320218
COc1ccc(Nc2nccc(N(C)C(=O)C3CCN(C(C)C)C3=O)n2)cc1,637,0.771199942,0.220930234,0.50999999,0.769600093
COc1ccc(-c2cc3c(NC(=O)N4CCCC4)ncnc3o2)cc1,637,0.790042043,0.209876537,0.949999988,0.848731697
COC1CCCN(C(=O)c2ccc(-c3ccncc3)cc2N)CC1,637,0.881009519,0.333333343,0.400000006,0.823530495
COc1ccccc1-c1ccnc(NC2CCN(S(C)(=O)=O)C2)n1,637,0.883408189,0.207317069,0.560000002,0.81339252
COC1CCC(Nc2ccc(-c3ccncc3)cc2C(N)=O)CC1,637,0.884660482,0.223684207,0.5,0.858447731
Cc1ccc(C(=O)Nc2c(C#N)sc3ccc(Cl)c(F)c23)cc1,638,0.700541198,0.215189874,0.409999996,0.835821629
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3F)cc12,638,0.723702371,0.209876537,0.910000026,0.857658565
COc1ccc(-c2ocnc2C(=O)NCc2cccc(F)c2)cc1Cl,638,0.744460285,0.206896558,0.649999976,0.867355287
O=C1NC(=O)C(c2cccc(Cl)c2)C1=Nc1ccc(C(=O)O)cc1,638,0.837726593,0.205128208,0.639999986,0.779472947
O=C1NCCN1C(=O)c1ccnc(Nc2cccc(Cc3ccccc3)c2)n1,639,0.717936993,0.255813956,0.550000012,0.850370407
COC1CCN(C(=O)Cc2c(N)ncnc2-c2cccc(OCCO)c2)CC1,639,0.737206638,0.228260875,0.400000006,0.828414202
O=C1NC(=O)C(c2ccccc2)=C1Nc1cccc(CO)c1,639,0.749385059,0.205128208,0.920000017,0.870240271
COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1,639,0.780404091,0.224999994,0.800000012,0.925042331
CCC1CCN(C(=O)Cc2n[nH]c3cc(-c4ccccc4)ccc23)C1,639,0.783439994,0.200000003,0.400000006,0.809876919
O=C(NCC1CCCNC1=O)c1ncoc1-c1cccc(O)c1,639,0.788690805,0.222222224,0.400000006,0.761124551
CC(C)CCNC(=O)CC1CNC(=O)c2cc(-c3ccccc3)cn21,639,0.849700272,0.200000003,0.409999996,0.768508196
CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(-c3ccccc3)cn21,639,0.899347544,0.218390808,0.439999998,0.756722212
CC(=O)Nc1ccc2[nH]nc(-c3ccc4c(c3)OCCN4C)c2c1,641,0.760715604,0.215909094,0.449999988,0.846116364
COc1ccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)cc1,642,0.750563979,0.200000003,0.959999979,0.865673244
COc1cccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)c1,642,0.750563979,0.256097555,1,0.859061182
COc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)c1,642,0.776243389,0.290697664,0.980000019,0.860800266
COc1ccc2c(c1)nc(-c1nonc1N)n(C1CCCC1)c2=O,642,0.784575522,0.287356317,0.680000007,0.833771706
COc1ccc2c(c1)nc(-c1nonc1N)n2C1CCC1,642,0.794025719,0.270588249,0.970000029,0.837060392
COc1cccc(-c2n[nH]c3ccc(N4CCCC4)cc23)c1,642,0.797428131,0.268292695,0.519999981,0.884232521
COc1ccc2c(c1)nc(-c1nonc1N)n2C1CCCC1,642,0.79912734,0.285714298,0.959999979,0.83806181
COc1cccc(C2=NNC(=O)C2=NNc2ccc3c(c2)CCCC3)c1,642,0.834474802,0.241758242,0.860000014,0.81593442
COc1cccc(C2=NNC(=O)C2=C2CCCCC2)c1,642,0.840061784,0.275000006,0.409999996,0.820908427
COc1cccc(C2=NNC(=O)C2=NNc2ccccc2)c1,642,0.84685868,0.220930234,0.99000001,0.840637267
COc1cccc(C2=NNC(=O)C2=NNc2ccc(Cl)cc2)c1,642,0.847204506,0.21348314,0.99000001,0.835438728
COc1cccc(C2=NNC(=O)C2=NNc2cccc(C)c2)c1,642,0.851104915,0.227272734,0.870000005,0.830459476
COc1cccc(C2=NNC(=O)C2=NNc2ccc(C)cc2)c1,642,0.851104915,0.229885057,0.839999974,0.83708322
COc1cccc(C2=NNC(=O)C2=CNc2ccccc2)c1,642,0.851487458,0.25,0.449999988,0.853804111
COc1cccc(C2=NNC(=O)C2=CNc2ccccc2C)c1,642,0.85384202,0.255813956,0.449999988,0.846148968
COc1cccc(C2=NNC(=O)C2=Cc2ccccc2)c1,642,0.877373278,0.243902445,0.419999987,0.863392949
COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1,642,0.881520271,0.220930234,0.819999993,0.826963007
COc1cccc(C2=NNC(=O)C2=Cc2ccccc2C)c1,642,0.884309351,0.25,0.400000006,0.851094007
COc1cccc(C2=NNC(=O)C2=NN2CCc3ccc(C)cc32)c1,642,0.936158121,0.277777791,0.449999988,0.780863762
COc1cccc(C2=NNC(=O)C2=Nc2ccccc2)c1,642,0.936634839,0.243902445,0.560000002,0.833869874
COc1cccc(C2=NNC(=O)C2=Nc2ccccc2C)c1,642,0.945129156,0.235294119,0.540000021,0.825747967
COc1cccc(N=C2C(=O)NN=C2c2ccc(C)cc2)c1,642,0.945129156,0.238095239,0.469999999,0.830317438
COc1cccc(C2=NNC(=O)C2=Nc2ccc3c(c2)CCC3)c1,642,0.945304215,0.267441869,0.479999989,0.809134662
CCOC(=O)Cc1nc2c3cc(Br)ccc3nc(O)n2n1,643,0.724705756,0.237499997,0.620000005,0.819415331
CCOc1cccc(-c2cc3ccncc3[nH]2)c1,643,0.756237447,0.210526317,0.479999989,0.879692435
CCOc1ccc2c(Nc3cccc(CC)c3)ncnc2c1,643,0.760086358,0.233766228,0.400000006,0.894217789
Cc1ccc(Nc2ncc3c(O)nn(C4=CCCCC4)c3n2)cc1,643,0.762350559,0.23170732,0.600000024,0.80207181
CCOc1ccc2c(n1)n(CC1=CC=CCCCC1)c1ncnc(N)c12,643,0.769508123,0.273809522,0.409999996,0.778688014
CCOc1ccc(C(=O)Nc2n[nH]c3cc(C)ccc23)cc1,643,0.773532808,0.212500006,0.430000007,0.897088587
CCOc1cccc2c(O)nc(-c3ccncc3)cc12,643,0.789001524,0.213333338,0.400000006,0.868455112
O=C(NCCC1=CCCC1)N1CC=C(c2c[nH]c3ncccc23)CC1,643,0.832914412,0.224719107,0.860000014,0.804285169
CCCOc1n[nH]c2ncc(C3=CCCCC3)cc2c1=O,643,0.937048197,0.219512194,0.419999987,0.793566227
CC(C)CC(=O)Nc1nc(-c2ccc3[nH]ncc3c2)c(Cl)s1,644,0.745835245,0.209876537,0.74000001,0.829084039
CC(C)CC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccoc3)cc12,644,0.745873094,0.222222224,0.74000001,0.816881776
CC(C)CC(=O)Nc1n[nH]c2c(-c3ccc(F)cc3)nccc12,644,0.77051121,0.202531651,0.589999974,0.842698574
CC(=O)C1C(=N)C(=O)N(C)N=C1c1ccccc1,644,0.843848884,0.235294119,0.699999988,0.751771569
CC(C)CC(=O)Nc1n[nH]c(-c2ccc3c(c2)CCC3)c1Cl,644,0.887365818,0.215189874,0.409999996,0.826094449
CCCC(=O)Nc1n[nH]c2c1C(=O)N(c1ccccc1)C(C)(C)C2,644,0.905840278,0.227848098,0.550000012,0.80616045
CC(C)CC(=O)Nc1nccc(-c2cnn(C)c2Cl)n1,644,0.939879537,0.25333333,0.430000007,0.821111441
COCc1ccc(-c2ocnc2C(=O)NCCc2ccccc2)cc1,645,0.717499554,0.207792208,0.439999998,0.880506635
CCCC(=O)Nc1n[nH]c(=O)c2ccc(-c3ccccc3)cc12,645,0.776060164,0.202702701,0.920000017,0.884751081
COc1ccc(-c2ocnc2C(=O)NCc2ccccc2)cc1,645,0.785352647,0.200000003,0.829999983,0.897372127
CCNC(=O)c1cnc(Nc2ccccc2)nc1CC=C(C)C,645,0.8016662,0.246575341,0.620000005,0.848199666
CCCC(=O)Nc1n[nH]c2cc(-c3ccccc3Cl)ccc12,646,0.737928212,0.216867477,0.959999979,0.876577973
Cc1cccc(C=C2Sc3ccc(C(=O)NCCN4CCCC4)cc3NC2=O)c1,646,0.738123119,0.200000003,0.970000029,0.851099372
CCC(=O)Nc1n[nH]c2cc(-c3ccccc3Cl)ccc12,646,0.760027528,0.219512194,0.800000012,0.876506805
Cc1ccc2c(NC(=O)CCc3ccccc3)n[nH]c2c1,646,0.768240094,0.209876537,0.680000007,0.897919059
Cc1ccc(C2=C(O)CCCc3ccccc3NC2=O)c(Cl)c1,646,0.782866359,0.315789461,0.430000007,0.802274108
O=C(Cc1ccccc1Cl)Nc1n[nH]c2c1CCC2,646,0.904842257,0.272727281,0.550000012,0.86115855
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c(=O)c2c1CCC2,646,0.911497176,0.227848098,0.540000021,0.864996791
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2c1CCCC2,646,0.9119187,0.21794872,0.720000029,0.868368924
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2c1CCCC2=O,646,0.915247858,0.222222224,0.519999981,0.852076769
CCN1CCC(CC(=O)Nc2n[nH]c3ccccc23)C(c2ccco2)C1,647,0.735533774,0.256410241,0.49000001,0.74527508
NC(=O)c1ccc(-c2ccncc2)cc1NCc1ccco1,647,0.757226229,0.223880604,0.75999999,0.877441347
O=C(Nc1n[nH]c2cc(-c3ccco3)ccc12)C1CC1,647,0.765258789,0.231884062,0.910000026,0.856603682
O=C(Nc1[nH]nc2cc(-c3ccco3)ccc12)C1CC1,647,0.765258789,0.231884062,0.920000017,0.835728586
COc1cccc(-c2ocnc2C(=O)NCc2ccncc2)c1,647,0.783771634,0.205479458,0.980000019,0.867345691
COc1cccc(-c2ocnc2C(=O)NCc2ccccc2)c1,647,0.785352647,0.211267605,0.540000021,0.890459597
COC(=O)C1CCC(CNC(=O)c2ncoc2-c2ccc(C)cc2)CC1,647,0.830938101,0.239436626,0.460000008,0.848749638
O=C1OCC(=Cc2ccc(O)cc2)C1c1ccco1,647,0.83913213,0.258064508,0.479999989,0.760643184
COc1cccc(C2=C(C)C(=O)NC2=C2C=CC=CC2=O)c1,647,0.852577746,0.212121218,0.400000006,0.815137386
CS(=O)c1ccc2c(c1)NC(=O)C2=Cc1ccco1,647,0.855218828,0.208955228,0.50999999,0.757247806
COC(=O)c1ccccc1-c1ccnc(NC(C)=O)n1,647,0.861988366,0.200000003,0.49000001,0.887759268
COC(=O)c1cnc(Nc2ccccc2)nc1C(C)C,647,0.865411341,0.200000003,0.579999983,0.88000381
COc1coc(C=C2C(=O)Nc3ccccc32)c1C1CC1,647,0.87345922,0.214285716,0.5,0.809071898
