SMILES,mol_id,qed,gsk3,jnk3,sa,sim
CNC(=O)C1CCC(Nc2nccc(-c3cnccc3C)n2)CC1,742,0.902911961,0.629999995,0.569999993,0.841342688,0.240506336
Cc1ccc(C(=O)Nc2cc(-c3ccnc(NC4CC4)n3)ccn2)cc1,742,0.737339556,0.579999983,0.550000012,0.874291539,0.207317069
CC(=O)Nc1ccc(-c2ccnc(NC3CCCC3)n2)c(F)c1,742,0.904695153,0.560000002,0.519999981,0.874093235,0.207317069
NC(=O)c1ccc(Nc2nccc(C3CCCC3)n2)cc1Br,742,0.869393647,0.660000026,0.430000007,0.846506953,0.212500006
N#Cc1ccc(Nc2ncc(Cl)c(NC(=O)C3CCCC3)n2)cc1,742,0.880309165,0.709999979,0.419999987,0.865146279,0.25316456
NC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,743,0.773667336,0.75999999,0.850000024,0.914322138,0.213114753
O=C(c1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CC1,743,0.750049055,0.819999993,0.769999981,0.913776815,0.322033912
O=C(O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,743,0.768033981,0.829999983,0.769999981,0.918849051,0.220338985
O=C(c1ccc(Nc2nccc(-c3ccccc3)n2)cc1)N1CCCC1,743,0.773240805,0.819999993,0.769999981,0.904838443,0.37931034
O=S(c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)N1CCCC1,743,0.74320817,0.889999986,0.720000029,0.79066664,0.230769232
CN(C)C(=O)c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,743,0.798470378,0.790000021,0.709999979,0.904633462,0.203125
O=C(c1ccccc1)c1ccc(N2CCOCC2)cc1O,743,0.879143655,0.74000001,0.709999979,0.903593183,0.216666669
O=C(O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1Cl,743,0.750093997,0.910000026,0.610000014,0.901034057,0.200000003
Cn1cc(-c2ccnc(NC3CCCCC3)n2)cc1C(=O)O,743,0.9071576,0.519999981,0.610000014,0.841644168,0.202898547
CCC(=O)N1CCCC(Nc2ncc(Cl)c(-c3c[nH]c4ncccc34)n2)C1,744,0.718589604,0.680000007,0.699999988,0.768476605,0.204545453
CCN(CC)CCCN1c2ccccc2Oc2ccc(Cl)cc21,744,0.712928116,0.49000001,0.5,0.872189045,0.217391297
CCn1c(C)cc(-c2ccnc(Nc3ccccc3)n2)c1,745,0.783552349,0.879999995,0.540000021,0.857007802,0.232142851
CCn1c(C)c(-c2ccnc(Nc3ccccc3)n2)cc1OC,745,0.773036957,0.829999983,0.460000008,0.842964113,0.237288132
Cc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,746,0.767613113,0.819999993,0.709999979,0.928016484,0.215686277
Cc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,746,0.767613113,0.850000024,0.680000007,0.92691195,0.215686277
CNc1c(-c2ccnc(NC3CC3)n2)cnc2ccccc12,746,0.771891832,0.689999998,0.649999976,0.843307972,0.216666669
Cc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1O,746,0.761938453,0.74000001,0.629999995,0.898830771,0.236363634
Cc1cc(-c2ccnc(Nc3ccccc3)n2)ccn1,746,0.78330487,0.850000024,0.569999993,0.894473612,0.207547173
Cc1ccccc1-c1ccnc(NC2CCOCC2)n1,746,0.930009961,0.540000021,0.550000012,0.874498904,0.25454545
Cc1ccccc1Nc1nc(Nc2ccccc2)ncc1Cl,746,0.717406154,0.769999981,0.519999981,0.90251106,0.245283023
Cc1cccc(C)c1Nc1nccc(-c2ccc(C(N)=O)cc2)n1,746,0.769848526,0.649999976,0.5,0.887871087,0.296296299
Cc1cccc(C)c1Nc1nccc(-c2ccccc2)n1,746,0.764186919,0.670000017,0.49000001,0.906199217,0.377777785
Cc1ccc(CO)cc1Nc1nccc(-c2ccccc2)n1,746,0.769446552,0.629999995,0.49000001,0.895987988,0.203389823
Cc1ncc(C)c(-c2ccnc(Nc3ccccc3)n2)n1,746,0.795482039,0.850000024,0.49000001,0.867834032,0.222222224
Cc1ccccc1Nc1nccc(-c2ccc(=O)oc2)n1,746,0.797275901,0.610000014,0.49000001,0.86681819,0.245614037
Cc1ccccc1Nc1nccc(-c2ccccc2)n1,746,0.767613113,0.660000026,0.479999989,0.923386514,0.265306115
Cc1ccccc1Nc1nccc(-c2ccc(OC)cc2)n1,746,0.782103896,0.620000005,0.479999989,0.915459394,0.236363634
Cc1cccc(Nc2nccc(-c3ccccc3)n2)c1C,746,0.764186919,0.649999976,0.469999999,0.910389662,0.274509817
Cc1cccc(C)c1Nc1nccc(-c2cnccn2)n1,746,0.795482039,0.689999998,0.469999999,0.860539496,0.326530606
Cc1ccccc1Nc1nccc(-c2ccc3c(c2)OCCO3)n1,746,0.7914837,0.639999986,0.449999988,0.881397665,0.237288132
Cc1ccccc1Nc1nccc(-c2ccc3c(c2)OCO3)n1,746,0.794412136,0.629999995,0.449999988,0.885458171,0.237288132
CC(=O)N1CCC(Nc2nccc(-c3ccccc3C)n2)C1,746,0.945115447,0.479999989,0.439999998,0.823189497,0.203125
Cc1ccccc1C(=O)Nc1nc(Nc2ccccc2)ncc1Cl,746,0.737906814,0.730000019,0.430000007,0.89942342,0.220338985
Cc1ccc(Nc2nccc(-c3ccccc3O)n2)cc1F,746,0.765328646,0.870000005,0.409999996,0.884729862,0.200000003
Cc1ccc(-c2ccnc(Nc3ccccc3)n2)c(=O)o1,746,0.797275901,0.839999974,0.409999996,0.877344787,0.232142851
CN1CCCCC1Nc1ncc(Cl)c(Nc2ccc(N3CCCC3=O)cc2)n1,747,0.793585837,0.430000007,0.449999988,0.770542681,0.214285716
CC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,748,0.7935642,0.569999993,0.850000024,0.833989263,0.200000003
COC(=O)C1CCC(Nc2nccc(-c3cnc4ccccn34)n2)C1,748,0.736953974,0.610000014,0.680000007,0.747208536,0.256410271
COC(=O)C1CCC(Nc2nccc(-c3cccnc3)n2)CC1,748,0.874693513,0.550000012,0.649999976,0.860094726,0.25
COC(=O)C1CCC(Nc2nccc(-c3cncn3C)n2)CC1,748,0.869330347,0.620000005,0.620000005,0.825013518,0.223684207
COC(=O)C1CCC(Nc2nccc(-c3cccn3C)n2)CC1,748,0.878633082,0.569999993,0.540000021,0.837645948,0.243243247
CNC(=O)C1CCC(Nc2nccc(-c3ccco3)n2)CC1,748,0.906310737,0.49000001,0.529999971,0.847725987,0.232876718
COC(=O)C1CCC(Nc2nccc(-c3cn(C)nc3C)n2)CC1,748,0.867071033,0.629999995,0.50999999,0.832856834,0.236842111
COC(=O)N1CCC(Nc2nccc(-c3ccccc3Cl)n2)CC1,748,0.921647608,0.49000001,0.5,0.86945641,0.207792208
COC(=O)C1C=C(c2ccnc(Nc3ccccc3)n2)C(C)CC1,748,0.866553128,0.74000001,0.469999999,0.742774189,0.226666674
CC1=NC(C)=C(c2ccnc(Nc3ccccc3)n2)CCC1O,748,0.909151673,0.75,0.469999999,0.766799569,0.219178081
CC(=O)N1CCC(Nc2nccc(-c3ccco3)n2)c2ncc(C)n21,748,0.787974536,0.419999987,0.400000006,0.712128818,0.265822798
Cn1sc(=O)n(Cc2ccccc2)c1=O,749,0.748781264,0.910000026,0.660000026,0.84591794,0.283333331
OC1CCC(Nc2ncc3cnn(Cc4ccccc4)c3n2)CC1,749,0.771653652,0.449999988,0.529999971,0.848484337,0.223684207
O=C1OCCC1Nc1nccc(-c2ccccc2)n1,749,0.848143995,0.50999999,0.49000001,0.818218648,0.257142872
NC(=O)c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,750,0.773667336,0.769999981,0.800000012,0.913303852,0.25
NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,750,0.76750493,0.870000005,0.769999981,0.904206753,0.224489793
Nc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,750,0.709314108,0.769999981,0.75,0.91395551,0.279069781
Oc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,750,0.708861232,0.75999999,0.74000001,0.916882992,0.222222224
Nc1ccc(-c2ccnc(NC3CC3)n2)cn1,750,0.834059775,0.629999995,0.730000019,0.861975491,0.208333328
O=Cc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,750,0.737545133,0.879999995,0.709999979,0.902881026,0.208333328
Nc1ccc(-c2ccnc(NC3CCCCC3)n2)cc1,750,0.836579323,0.620000005,0.709999979,0.886290848,0.208333328
Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,750,0.709314108,0.810000002,0.699999988,0.912850916,0.279069781
Oc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,750,0.75776726,0.75999999,0.699999988,0.915778458,0.222222224
Cc1ccc(-c2ccnc(Nc3ccccc3)n2)cn1,750,0.78330487,0.860000014,0.689999998,0.899620712,0.208333328
NC1CCC(Nc2nccc(-c3ccccc3)n2)CC1,750,0.898140252,0.680000007,0.689999998,0.880790174,0.234042555
Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cn1,750,0.759442687,0.819999993,0.670000017,0.890413105,0.260869563
c1ccc(Nc2nccc(-c3cncnc3)n2)cc1,750,0.772737622,0.779999971,0.670000017,0.88449353,0.222222224
Nc1ncc(-c2ccnc(Nc3ccccc3)n2)cn1,750,0.753797412,0.790000021,0.649999976,0.878641009,0.302325577
c1ccc(Nc2nccc(-c3cncc(Br)c3)n2)cc1,750,0.788559794,0.769999981,0.649999976,0.885089517,0.200000003
CCNC(=O)N1CCC(Nc2nccc(-c3ccccn3)n2)CC1,750,0.899293244,0.409999996,0.639999986,0.856384754,0.245614037
Nc1cc(-c2ccnc(Nc3ccccc3)n2)ccc1F,750,0.719320834,0.779999971,0.620000005,0.894370258,0.270833343
Nc1cc(-c2ccnc(Nc3ccccc3)n2)ccn1,750,0.759442687,0.790000021,0.620000005,0.886634231,0.266666681
Oc1cccc(-c2ccnc(Nc3ccccc3)n2)c1,750,0.75776726,0.819999993,0.610000014,0.908735394,0.208333328
Cn1ccc(-c2ccnc(Nc3ccccc3)n2)c1,750,0.775702238,0.879999995,0.610000014,0.871726274,0.20408164
Cc1ccc(-c2ccnc(Nc3cccc(C(N)=O)c3)n2)cn1,750,0.772585809,0.800000012,0.589999974,0.878201187,0.214285716
NC1CCC(Nc2nccc(-c3ccccn3)n2)CC1,750,0.893102825,0.629999995,0.589999974,0.85573256,0.340909094
Nc1ncc(-c2ccnc(Nc3ccccc3)n2)s1,750,0.764132023,0.810000002,0.579999983,0.861970484,0.255319148
NCc1cccc(-c2ccnc(Nc3ccccc3)n2)c1,750,0.766744077,0.860000014,0.579999983,0.904628932,0.219999999
CCNC1CCC(Nc2nccc(-c3ccccn3)n2)CC1,750,0.888271987,0.5,0.569999993,0.856088102,0.291666657
Nc1ccc(Nc2nccc(-c3ccccn3)n2)cc1,750,0.710428536,0.689999998,0.560000002,0.888897896,0.400000006
Oc1ccc(-c2ccnc(Nc3ccccn3)n2)cc1,750,0.76057744,0.560000002,0.550000012,0.888175845,0.266666681
CNC(=O)CN1CCC(Nc2nccc(-c3ccccn3)n2)CC1,750,0.857857645,0.419999987,0.550000012,0.858739913,0.245614037
NC(=O)c1ccc(-c2ccnc(Nc3ccccc3)n2)s1,750,0.775051713,0.74000001,0.540000021,0.874916792,0.215686277
Cc1ncc(-c2ccnc(Nc3ccccc3)n2)n1C,750,0.790742338,0.870000005,0.540000021,0.864840806,0.200000003
NCc1cc(-c2ccnc(Nc3ccccc3)n2)cs1,750,0.769434571,0.810000002,0.529999971,0.862468898,0.211538464
N#Cc1cc(Nc2nccc(-c3ccccc3)n2)ccn1,750,0.793000638,0.879999995,0.529999971,0.872272372,0.200000003
c1ccc(Nc2nccc(-c3cnccn3)n2)cc1,750,0.772737622,0.790000021,0.519999981,0.885496497,0.255813956
Nc1cc(-c2ccnc(Nc3ccccc3)n2)c(Cl)cn1,750,0.773270607,0.810000002,0.519999981,0.869804025,0.239999995
N#Cc1cccc(-c2ccnc(Nc3ccccc3)n2)n1,750,0.793000638,0.829999983,0.519999981,0.869372368,0.234042555
Nc1ccc(-c2ccnc(Nc3ccccc3)n2)nc1,750,0.759442687,0.800000012,0.50999999,0.885388076,0.266666681
Nc1ccc(-c2ccnc(Nc3ccccc3)n2)s1,750,0.762385786,0.839999974,0.50999999,0.86659193,0.266666681
Cc1ccc(-c2ccnc(Nc3ccccc3)n2)nc1,750,0.78330487,0.860000014,0.50999999,0.897172213,0.212765962
Nc1nc(-c2ccnc(Nc3ccccc3)n2)ccn1,750,0.753797412,0.800000012,0.5,0.879082501,0.324999988
c1ccc(-c2ccnc(Nc3ccccn3)n2)cc1,750,0.772391677,0.649999976,0.5,0.905789316,0.292682916
COc1cc(Nc2nccc(-c3ccccc3)n2)ccn1,750,0.793160439,0.889999986,0.5,0.885993183,0.200000003
CN(C)c1ccc(-c2ccnc(Nc3ccccc3)n2)nc1,750,0.798607826,0.879999995,0.5,0.876082003,0.200000003
CN(C)c1nc(NC2CCC(O)CC2)ncc1-c1ccccn1,750,0.90217638,0.419999987,0.49000001,0.828204691,0.264150947
CC(=O)N1CCC(Nc2nccc(-c3ccccn3)n2)C1,750,0.925526559,0.439999998,0.479999989,0.811336875,0.259259254
Cc1cc(N)nc(-c2ccnc(Nc3ccccc3)n2)c1,750,0.76857549,0.800000012,0.469999999,0.872969985,0.276595742
c1ccc(-c2ccnc(Nc3cccnc3)n2)nc1,750,0.772737622,0.689999998,0.460000008,0.881159127,0.333333343
NCc1ccnc(-c2ccnc(Nc3ccccc3)n2)c1,750,0.766457438,0.839999974,0.439999998,0.879280806,0.255319148
Cc1nc(N)sc1-c1ccnc(Nc2ccccc2)n1,750,0.771357596,0.879999995,0.439999998,0.867381394,0.244897962
Cc1ccc(Nc2nccc(-c3ccccn3)n2)cc1N,750,0.718971908,0.75999999,0.430000007,0.874932647,0.347826093
Cc1cc(C)cc(Nc2nccc(-c3cnccn3)n2)c1,750,0.795482039,0.75999999,0.430000007,0.860658288,0.212765962
Cc1cc(C)cc(Nc2nccc(-c3cccc(N)n3)n2)c1,750,0.772218466,0.779999971,0.409999996,0.860850036,0.282608688
Cn1sc(=O)n(Cc2ccccc2)c1=O,751,0.748781264,0.910000026,0.660000026,0.84591794,0.203389823
O=C1C=C(c2ccnc(Nc3ccccc3)n2)C(C2CCCO2)C1O,751,0.890780568,0.769999981,0.519999981,0.708552599,0.239999995
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C1,751,0.713260353,0.610000014,0.50999999,0.769369066,0.205128208
O=C1C=C(Nc2nccc(-c3ccccc3)n2)C(C2CCCO2)CC1,751,0.924745679,0.680000007,0.50999999,0.731057167,0.226666674
CCC1C(=O)N(C)c2cnc(NC3CCC(O)CC3)nc2N1CC1CCCO1,751,0.795078039,0.419999987,0.479999989,0.708321154,0.25
CCC1C(=O)N(C)c2cnc(NC3CCC(O)CC3)nc2N1c1ccccc1,751,0.847032726,0.430000007,0.479999989,0.768004417,0.230769232
Cn1c(=O)c(NC2CCCCO2)cc2cnc(Nc3ccccc3)nc21,751,0.751981974,0.720000029,0.460000008,0.764372289,0.230769232
NC(=O)c1ccccc1Nc1nc(NCC2CCCO2)ncc1F,751,0.748578072,0.460000008,0.400000006,0.803448677,0.243589744
CCOc1nc(NC(=O)C2CC2)cc(N)c1C#N,752,0.832922995,0.660000026,0.610000014,0.838893294,0.216216221
CCCOc1nc(NC(=O)C2CC2)cc(N)c1C#N,752,0.838163674,0.699999988,0.449999988,0.836567819,0.210526317
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,754,0.77955091,0.889999986,0.850000024,0.844037533,0.259259254
COc1cc2c(cc1OC)C(c1ccc(Cl)c(Cl)c1)=NCC2,754,0.831531107,0.479999989,0.800000012,0.861622751,0.214285716
COc1ccc(-c2ccnc(Nc3ccc(C#N)cc3)n2)cc1OC,754,0.765759468,0.800000012,0.689999998,0.888249874,0.338235289
COc1ccc(-c2ccnc(Nc3ccc(C#N)cc3)n2)cc1C,754,0.785139263,0.790000021,0.680000007,0.884453714,0.273972601
COc1ccc(-c2ccnc(NC3CCC(C)CC3)n2)cc1C=O,754,0.843170166,0.579999983,0.670000017,0.85251528,0.200000003
COc1cc(-c2ccnc(NC3CCC(C)CC3)n2)ccc1OC,754,0.893745959,0.569999993,0.670000017,0.877188861,0.267605633
COc1ccc(-c2ccnc(Nc3ccc(C)cc3)n2)cc1C,754,0.769962609,0.790000021,0.660000026,0.903598845,0.222222224
COc1ccc(-c2ccnc(Nc3ccc(F)cc3)n2)cc1C#N,754,0.789003015,0.75999999,0.649999976,0.880752265,0.270270258
COc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1C(F)F,754,0.728694141,0.850000024,0.579999983,0.876763403,0.210526317
CCOc1nc(C(=O)NCc2ccc(N(C)C)cc2)cc(N)c1C#N,754,0.833141625,0.850000024,0.49000001,0.847973108,0.207317069
COc1ccc(Nc2nccc(-c3ccnn3C)n2)cc1C#N,754,0.796365499,0.860000014,0.439999998,0.839323342,0.246753246
COc1ccc(Nc2nccc(-c3ccoc3C)n2)cc1OC,754,0.772505343,0.879999995,0.430000007,0.867932856,0.232876718
CCOc1nc(NC(=O)c2cc(OC)ccc2OC)cc(N)c1C#N,754,0.825448692,0.670000017,0.430000007,0.851454258,0.25
COc1cc(-c2ccnc(NCCCN(C)C)n2)ccc1OC,754,0.755288243,0.49000001,0.400000006,0.8818084,0.516666651
NC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.773667336,0.75999999,0.850000024,0.914322138,0.215686277
c1ccc(-c2ccnc(Nc3ccc(N4CCOC4)cc3)n2)cc1,756,0.79501158,0.790000021,0.800000012,0.8721295,0.259259254
O=S(O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.721635461,0.800000012,0.790000021,0.827875674,0.215686277
NS(=O)(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.76750493,0.870000005,0.769999981,0.904206753,0.215686277
NS(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.776169002,0.800000012,0.769999981,0.813164651,0.215686277
Nc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.709314108,0.769999981,0.75,0.91395551,0.239130437
C#Cc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.734787226,0.839999974,0.75,0.890024185,0.224489793
Oc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.708861232,0.75999999,0.74000001,0.916882992,0.239130437
Cc1ccc(-c2ccnc(Nc3ccc(N4CC4)cc3)n2)cc1,756,0.739156365,0.819999993,0.74000001,0.909205675,0.211538464
CC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.73492533,0.75,0.730000019,0.917017817,0.215686277
c1ccc(-c2ccnc(Nc3ccc(N4CC4)cc3)n2)cc1,756,0.743059635,0.819999993,0.730000019,0.915975928,0.297872335
c1ccc(-c2ccnc(Nc3ccc(N4CCNC4)cc3)n2)cc1,756,0.773429036,0.870000005,0.730000019,0.870135665,0.259259254
CN(C)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.789538741,0.839999974,0.730000019,0.907870948,0.224489793
Cc1ccc(Nc2nccc(-c3ccccc3)n2)cc1,756,0.767613113,0.819999993,0.709999979,0.928016484,0.239130437
c1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,756,0.762663066,0.870000005,0.699999988,0.934360445,0.238095239
c1ccc(-c2ccnc(NC3CC3)n2)cc1,756,0.84781605,0.620000005,0.689999998,0.912888169,0.25
Cc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,756,0.767613113,0.850000024,0.680000007,0.92691195,0.212765962
COc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,756,0.78542912,0.829999983,0.680000007,0.92582047,0.200000003
c1ccc(-c2ccnc(NC3CCCC3)n2)cc1,756,0.890427649,0.610000014,0.670000017,0.908405423,0.239130437
c1ccc(-c2ccnc(NC3CCCCC3)n2)cc1,756,0.901427746,0.610000014,0.670000017,0.906868398,0.234042555
c1ccc(-c2ccnc(Nc3cccnc3)n2)cc1,756,0.772391677,0.74000001,0.620000005,0.907095969,0.239130437
c1ccc(-c2ccnc(Nc3ccc4c(c3)CCN4)n2)cc1,756,0.768195748,0.850000024,0.589999974,0.876582623,0.200000003
CC(C)n1cc(-c2ccnc(Nc3ccccc3)n2)ccc1=O,756,0.799344003,0.870000005,0.579999983,0.86640352,0.200000003
c1ccc(-c2ccnc(NC3CCSC3)n2)cc1,756,0.916752338,0.540000021,0.579999983,0.815748394,0.219999999
Cc1ccc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,757,0.738547027,0.689999998,0.560000002,0.860330999,0.217391297
CCn1c(C)c(-c2ccnc(Nc3ccccc3)n2)cc1OC,757,0.773036957,0.829999983,0.460000008,0.842964113,0.220588237
CCn1c(-c2ccnc(Nc3ccccc3)n2)c(C)sc1=O,757,0.801474154,0.800000012,0.439999998,0.844116688,0.205882356
CCn1c(C)c(-c2ccnc(Nc3ccccc3)n2)sc1=O,757,0.801474154,0.870000005,0.430000007,0.845390439,0.208955228
CCn1c(C)c(-c2ccnc(Nc3ccccc3)n2)ccc1=O,757,0.802516639,0.829999983,0.419999987,0.867741764,0.227272734
Cc1ncn(-c2ccc(Nc3ncc(F)c(C)n3)cc2)n1,758,0.800172329,0.620000005,0.74000001,0.839217007,0.229508191
Cn1cc(-c2ccnc(Nc3ccc(F)cc3)n2)cn1,758,0.793988407,0.810000002,0.709999979,0.878234684,0.209677413
Cc1ncc(-c2ccnc(Nc3ccc(F)cc3)n2)cn1,758,0.798739433,0.810000002,0.649999976,0.872833312,0.267857134
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3cc(F)ccc3F)n2)cc1,758,0.711611688,0.639999986,0.589999974,0.873604059,0.246153846
Cn1cc(-c2ccnc(Nc3ccc(F)cc3)n2)ccc1=O,758,0.807059228,0.850000024,0.589999974,0.873700798,0.203125
Cc1cc(-c2ccnc(Nc3ccc(F)cc3)n2)ccn1,758,0.793880045,0.810000002,0.579999983,0.8869735,0.263157904
Cc1ncc(-c2ccnc(Nc3ccc(F)cc3)n2)n1C,758,0.802293301,0.850000024,0.569999993,0.858255506,0.25
CNc1cc(C)c(-c2ccnc(Nc3ccc(F)cc3)n2)cn1,758,0.767856777,0.819999993,0.550000012,0.861007214,0.241935477
Cc1ncc(-c2ccnc(Nc3cc(F)ccc3N3CCOCC3)n2)cn1,758,0.760623455,0.629999995,0.540000021,0.836772978,0.287878782
Cc1nc(-c2ccnc(Nc3ccc(F)cc3)n2)c(C)n1C,758,0.80495739,0.839999974,0.540000021,0.846002638,0.229508191
Cc1ccc(-c2ccnc(Nc3ccc(F)cc3)n2)nc1,758,0.793880045,0.829999983,0.529999971,0.889583588,0.220338985
Cn1cc(Nc2nccc(-c3ccc(F)cc3)n2)c(=O)cc1,758,0.807059228,0.680000007,0.519999981,0.841706455,0.238095239
Cn1cc(-c2ccnc(Nc3ccc(F)cc3)n2)c(=O)cc1,758,0.807059228,0.810000002,0.50999999,0.849329889,0.21875
Cc1ccc(O)c(Nc2nccc(-c3ccc(F)cc3)n2)c1,758,0.715934634,0.639999986,0.5,0.891563356,0.245901644
Cc1cc(-c2ccnc(Nc3ccc(F)cc3)n2)c(C)n1C,758,0.794620216,0.860000014,0.5,0.866879046,0.245901644
Cc1ccc(-c2ccnc(Nc3ccc(F)cc3)n2)c(C)c1,758,0.763923407,0.819999993,0.49000001,0.901719391,0.254237294
Cc1ccc(O)c(-c2ccnc(Nc3ccc(F)cc3)n2)c1,758,0.765328646,0.769999981,0.49000001,0.888609469,0.225806445
Cc1ccc(-c2ccnc(Nc3ccc(F)cc3)n2)nc1C,758,0.791801095,0.850000024,0.49000001,0.877433419,0.267857134
CCn1cc(-c2ccnc(Nc3ccc(F)cc3)n2)nc1C,758,0.799822927,0.860000014,0.49000001,0.856720626,0.222222224
Cc1cc(-c2ccnc(Nc3ccc(F)cc3)n2)n(C)n1,758,0.802293301,0.829999983,0.49000001,0.865343928,0.288135588
Cc1ccc(Nc2nccc(-c3cnnn3C)n2)cc1F,758,0.799811304,0.939999998,0.479999989,0.831537306,0.230769232
Cc1ncc(-c2ccnc(Nc3ccc(F)cc3)n2)c(C)n1,758,0.801653683,0.839999974,0.469999999,0.864569664,0.233333334
COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,759,0.749474764,0.75999999,0.920000017,0.85201484,0.200000003
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,759,0.74042654,0.730000019,0.870000005,0.820937097,0.202247187
COc1cc(-c2ccnc(NC3CCC(O)CC3)n2)ccc1CO,759,0.780424654,0.579999983,0.709999979,0.85024482,0.222222224
COc1ccc(-c2ccnc(NC3CCC(O)CC3)n2)cc1C#N,759,0.898368418,0.560000002,0.689999998,0.845377684,0.219512194
COc1ccc(-c2ccnc(NC3CCCC3)n2)cc1,759,0.922357082,0.560000002,0.689999998,0.902284563,0.219178081
COc1ccc(-c2ccnc(NC3CCCC3)n2)cc1C,759,0.926407814,0.560000002,0.680000007,0.885946512,0.287671238
COc1ccc(-c2ccnc(NC3CCCCC3)n2)cc1C,759,0.918203175,0.560000002,0.670000017,0.884746432,0.301369876
COc1ccc(-c2ccnc(NC3CCCC3)n2)cc1C#N,759,0.935639858,0.560000002,0.649999976,0.865079105,0.256410271
COc1ccc(-c2ccnc(NC3CCCCC3)n2)cc1C#N,759,0.93063575,0.560000002,0.639999986,0.864548445,0.269230783
Cn1ccc(-c2ccnc(NC3CCCCC3)n2)cc1=O,759,0.940811157,0.579999983,0.589999974,0.851043642,0.21794872
COc1cc(-c2ccnc(NC3CCCC3)n2)c(CC#N)cc1OCCO,759,0.73863095,0.569999993,0.569999993,0.821042359,0.227272734
COc1cnc(-c2ccnc(NC3CCCCC3)n2)c(C)c1,759,0.934188843,0.589999974,0.560000002,0.851920724,0.215189874
Cc1cncc(-c2ccnc(NC3CCCCC3)n2)c1OC,759,0.934188843,0.610000014,0.560000002,0.839569032,0.200000003
COc1ccc(-c2ccnc(Nc3ccccc3C(N)=O)n2)cc1OC,759,0.70884639,0.670000017,0.550000012,0.889225721,0.227848098
COc1ccc(-c2ccnc(NC3CCCC3)n2)c2ccccc12,759,0.759521246,0.600000024,0.550000012,0.880846202,0.220779225
COc1ccc(Cl)c(-c2ccnc(NC3CCCC3)n2)c1F,759,0.911722422,0.610000014,0.550000012,0.853586316,0.212500006
COc1ccc(-c2ccnc(NC3CCCC3)n2)c2ccn(C)c12,759,0.788656414,0.649999976,0.540000021,0.841287613,0.219512194
COc1ccc(-c2ccnc(NC3CCCC3)n2)c(OC)c1,759,0.915200472,0.569999993,0.529999971,0.884012997,0.220779225
COc1cc(C)c(-c2ccnc(NC3CCNCC3)n2)cc1OC,759,0.879319966,0.660000026,0.519999981,0.851474226,0.215189874
COc1cc2ncnc(Nc3ccccc3)c2cc1OCC1CC1,759,0.738194048,0.620000005,0.49000001,0.884855747,0.212500006
Cc1ccc(-c2ccnc(NC3CCCC3)n2)c(OC)c1,759,0.926407814,0.600000024,0.49000001,0.883392692,0.236842111
COc1ccc(-c2ccnc(NC3CCCC3)n2)c(C#N)c1C,759,0.932439744,0.600000024,0.49000001,0.836221695,0.222222224
CCC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,762,0.711133361,0.409999996,0.99000001,0.837977469,0.222222224
CCOC(=O)N1CCC(Nc2nccc(-c3ccccc3)n2)CC1,762,0.934471667,0.479999989,0.660000026,0.883599699,0.253521115
